type,client,tx,amount
withdrawal,1,1,898.5565
deposit,1,2,808.0405
deposit,1,3,768.1127
deposit,1,4,642.358
deposit,1,5,96.8986
deposit,1,6,169.4216
deposit,1,7,528.2335
withdrawal,1,8,38.483
deposit,1,9,401.243
deposit,1,10,746.7674
resolve,1,9
resolve,1,2
deposit,1,11,377.8385
deposit,1,12,440.8798
withdrawal,1,13,38.4929
resolve,1,12
deposit,1,14,542.0826
dispute,1,10
dispute,1,7
withdrawal,1,15,808.5859
resolve,1,9
dispute,1,11
withdrawal,1,16,299.2506
dispute,1,7
deposit,1,17,692.8958
withdrawal,1,18,484.4347
resolve,1,17
resolve,1,5
deposit,1,19,423.5322
withdrawal,1,20,768.2481
withdrawal,1,21,734.6906
deposit,1,22,607.9737
resolve,1,17
resolve,1,4
deposit,1,23,810.0367
resolve,1,14
deposit,1,24,858.8006
deposit,1,25,14.7215
dispute,1,25
dispute,1,3
dispute,1,25
dispute,1,14
resolve,1,2
dispute,1,4
deposit,1,26,345.1207
withdrawal,1,27,175.1977
resolve,1,24
withdrawal,1,28,558.1218
deposit,1,29,878.5484
resolve,1,23
deposit,1,30,359.0477
deposit,2,31,219.2953
dispute,1,5
resolve,1,9
resolve,1,11
withdrawal,1,32,881.7665
resolve,2,31
dispute,1,25
dispute,1,3
deposit,2,33,120.3366
withdrawal,1,34,57.2665
dispute,1,25
resolve,1,23
resolve,1,26
dispute,1,12
deposit,2,35,866.919
withdrawal,1,36,687.3866
deposit,1,37,459.9002
dispute,1,22
deposit,3,38,515.6251
resolve,1,14
dispute,1,24
deposit,1,39,412.823
resolve,2,31
withdrawal,2,40,141.865
deposit,1,41,129.5441
deposit,2,42,176.4478
withdrawal,3,43,775.4413
resolve,1,17
dispute,1,4
deposit,4,44,863.37
dispute,1,23
deposit,5,45,947.3476
dispute,1,3
dispute,1,7
withdrawal,2,46,410.0617
dispute,5,45
withdrawal,1,47,561.0748
resolve,1,10
resolve,1,3
deposit,5,48,795.8914
withdrawal,4,49,666.9483
resolve,1,4
resolve,1,24
dispute,1,7
deposit,5,50,241.3624
deposit,4,51,198.1312
withdrawal,1,52,621.2962
withdrawal,2,53,333.5402
